Normal,Anomaly
12.424004,-8.908887
-0.07378769,-14.335208
10.797293,-8.288349
5.941002,-20.861267
1.5489948,-1.8984549
6.645074,
2.126851,
1.7263534,
14.279143,
2.7593517,
1.5823004,
8.918896,
0.21649599,
1.3455825,
0.27160454,
-0.4214779,
2.559905,
16.140911,
2.1869144,
0.537451,
15.221053,
14.0586405,
1.3367872,
25.154003,
0.7622886,
1.5109818,
14.534947,
0.6539211,
0.80790925,
4.255206,
3.564529,
20.544434,
10.072751,
17.811352,
1.5821466,
1.0494709,
0.65841603,
0.0081985,
2.0123115,
0.5164306,
0.3389163,
4.682314,
-1.3667015,
0.55420876,
13.379275,
-0.4465772,
19.530922,
3.964179,
-0.57762074,
3.0052438,
